198,0,444,32,34,8,100,8,0
199,0,448,32,34,13,100,8,0
200,0,452,32,34,19,100,8,0
201,0,456,32,34,22,100,8,0
203,0,460,32,34,24,100,8,0
204,0,464,32,34,25,100,8,0
205,0,468,32,34,25,100,8,0
206,0,472,32,34,25,100,8,0
208,0,476,33,34,25,100,8,0
209,0,480,33,34,25,100,8,0
210,0,484,33,34,25,100,8,0
211,0,488,34,34,25,100,8,0
212,0,492,34,34,25,100,8,0
213,0,496,34,34,25,100,8,0
214,0,500,34,34,25,100,8,0
215,0,504,35,33,25,100,8,0
216,0,508,35,33,25,100,8,0
217,0,512,35,33,25,100,8,0
219,0,516,35,33,23,100,8,0
220,0,520,35,33,18,100,8,0
221,0,524,35,33,10,100,8,0
222,0,528,35,33,5,100,8,0
223,0,532,35,33,357,100,8,0
225,0,536,35,33,356,100,8,0
226,0,540,35,33,356,100,8,0
231,0,544,34,33,358,100,8,0
232,0,548,34,33,358,100,8,0
234,0,552,34,33,359,100,8,0
238,0,556,34,33,359,100,7,100
239,0,560,34,33,359,100,7,100
242,0,564,34,33,359,100,7,100
245,0,568,35,33,359,100,7,100
246,0,572,35,33,359,100,7,100
249,0,576,35,33,359,100,7,100
251,0,580,35,33,359,100,7,100
253,0,584,35,33,359,100,7,100
255,0,588,35,33,0,100,7,100
1,0,592,35,33,1,100,7,100
3,0,596,35,33,2,100,7,100
14,0,600,35,33,3,100,6,200
17,0,604,35,33,3,100,6,200
19,0,608,35,33,3,100,6,200
22,0,612,35,33,3,100,6,200
24,0,616,35,33,3,100,6,200
27,0,620,35,33,3,100,6,200
29,0,624,36,33,3,100,6,200
32,0,628,36,33,3,100,6,200
34,0,632,36,33,1,100,6,200
38,0,636,36,33,0,100,6,200
43,0,640,36,33,358,100,5,200
48,0,644,36,33,358,100,5,200
51,0,648,36,33,358,100,5,200
55,0,652,36,33,358,100,5,200
56,0,656,36,33,358,100,5,200
59,0,660,36,33,358,100,5,200
64,0,664,36,33,358,100,5,200
70,0,668,36,33,358,100,4,200
77,0,672,36,33,358,100,4,200
80,0,676,36,33,358,100,4,200
85,0,680,36,33,1,100,4,200
89,0,684,36,33,6,100,4,200
94,0,688,36,33,14,100,4,200
100,0,692,36,33,17,100,4,200
103,0,696,36,33,17,100,4,200
104,0,700,36,33,17,100,4,200
107,0,704,37,33,16,100,3,200
108,0,708,37,33,13,100,3,200
111,0,712,36,33,8,100,3,200
114,0,716,36,33,7,100,3,200
117,0,720,36,33,7,100,3,200
121,0,724,36,33,7,100,3,200
126,0,728,36,33,7,100,3,200
131,0,732,36,33,7,100,2,200
134,0,736,36,33,7,100,2,200
141,0,740,36,33,7,100,2,200
147,0,744,36,33,5,100,2,200
149,0,748,36,33,2,100,2,200
151,0,752,36,33,2,100,2,200
154,0,756,36,33,2,100,2,200
156,0,760,36,33,2,100,1,200
159,0,764,36,33,2,100,1,200
163,0,768,37,33,2,100,1,200
168,0,772,37,33,2,100,1,200
171,0,776,37,33,2,100,1,200
173,0,780,37,33,3,100,1,200
175,0,784,37,33,5,100,1,200
176,0,788,37,33,6,100,1,200
181,0,792,37,33,8,100,0,400
183,0,796,37,33,14,100,0,400
185,0,800,37,33,17,100,0,400
187,0,804,37,33,18,100,0,400
188,0,808,37,33,22,100,0,400
191,0,812,37,33,22,100,0,400
194,0,816,37,33,22,100,0,400
199,0,820,37,33,22,100,0,400
203,0,824,37,33,22,100,0,400
207,0,828,37,33,22,100,0,400
209,0,832,37,33,22,100,0,400
210,0,836,37,33,22,100,0,400
213,0,840,37,33,22,100,0,400
217,0,844,37,33,22,100,0,400
220,0,848,37,33,22,100,0,400
222,0,852,37,33,22,100,0,400
224,0,856,37,33,22,100,0,400
225,0,860,37,33,22,100,0,400
227,0,864,37,33,22,100,0,400
228,0,868,37,33,22,100,0,400
232,0,872,37,33,22,100,0,400
236,0,876,37,33,22,100,0,400
241,0,880,37,33,22,100,0,400
248,0,884,37,33,22,100,0,400
254,0,888,37,33,22,100,0,400
4,0,892,37,33,22,100,0,400
12,0,896,37,33,22,100,0,400
16,0,900,37,33,22,100,0,400
22,0,904,37,33,22,100,0,400
24,0,908,37,33,22,100,0,400
26,0,912,37,33,22,100,0,400
28,0,916,37,33,22,100,0,400
30,0,920,37,33,22,100,0,400
32,0,924,37,33,22,100,0,400
37,0,928,37,33,22,100,0,400
42,0,932,37,33,22,100,0,400
44,0,936,37,33,22,100,0,400
47,0,940,37,33,22,100,0,400
49,0,944,37,33,22,100,0,400
51,0,948,37,33,23,100,0,400
54,0,952,37,33,23,100,0,400
58,0,956,37,33,23,100,0,400
60,0,960,37,33,23,100,0,400
62,0,964,37,33,23,100,0,400
64,0,968,37,33,23,100,0,400
66,0,972,37,33,23,100,0,400
70,0,976,37,33,23,100,0,400
73,0,980,37,33,23,100,0,400
74,0,984,37,33,23,100,0,400
75,0,988,37,33,23,100,0,400
78,0,992,37,33,23,100,0,400
79,0,996,37,33,23,100,0,400
82,0,1000,37,33,23,100,0,400
86,0,1004,37,33,23,100,0,400
88,0,1008,37,33,23,100,0,400
90,0,1012,37,33,23,100,0,400
92,0,1016,37,33,23,100,0,400
95,0,1020,37,33,23,100,0,400
98,0,1024,37,33,23,100,0,400
100,0,1028,37,33,23,100,0,400
103,0,1032,37,33,23,100,0,400
106,0,1036,37,33,23,100,0,400
107,0,1040,37,33,23,100,0,400
110,0,1044,37,33,23,100,0,400
112,0,1048,37,33,23,100,0,400
115,0,1052,37,33,23,100,0,400
119,0,1056,37,33,23,100,0,400
122,0,1060,37,33,23,100,0,400
124,0,1064,37,33,23,100,0,400
125,0,1068,37,33,23,100,0,400
127,0,1072,37,33,23,100,0,400
129,0,1076,37,33,23,100,0,400
132,0,1080,37,33,23,100,0,400
135,0,1084,37,33,23,100,0,400
137,0,1088,37,33,23,100,0,400
138,0,1092,37,33,23,100,0,400
140,0,1096,37,33,23,100,0,400
141,0,1100,37,33,23,100,0,400
142,0,1104,37,33,23,100,0,400
145,0,1108,37,33,23,100,0,400
148,0,1112,37,33,23,100,0,900
149,0,1116,37,33,23,100,0,900
151,0,1120,37,33,23,100,0,900
152,0,1124,37,33,23,100,0,900
154,0,1128,37,33,23,100,0,900
155,0,1132,37,33,23,100,0,900
158,0,1136,37,33,23,100,0,900
159,0,1140,37,33,23,100,0,900
160,0,1144,37,33,23,100,0,900
162,0,1148,37,33,26,100,0,900
164,0,1152,38,33,37,100,6,900
166,0,1156,38,33,44,100,6,900
171,0,1160,38,33,50,100,6,900
173,0,1164,38,32,52,100,6,900
176,0,1168,38,32,52,100,6,900
178,0,1172,38,32,52,100,6,900
180,0,1176,38,33,44,100,6,900
182,0,1180,38,33,33,100,6,900
185,0,1184,38,33,17,100,6,900
188,0,1188,38,33,10,100,6,900
189,0,1192,38,33,1,100,6,900
190,0,1196,38,33,1,100,6,900
191,0,1200,38,33,1,100,6,900
194,0,1204,38,33,1,100,6,900
195,0,1208,38,33,1,100,6,900
199,0,1212,38,33,1,100,6,900
201,0,1216,38,33,357,100,6,900
203,0,1220,38,33,350,100,6,900
205,0,1224,38,33,349,100,6,900
208,0,1228,38,33,348,100,6,900
211,0,1232,39,33,348,100,6,900
214,0,1236,39,33,348,100,10,900
217,0,1240,40,33,348,100,10,900
220,0,1244,40,33,349,100,10,900
221,0,1248,40,33,351,100,14,900
222,0,1252,40,33,352,100,14,900
223,0,1256,41,33,354,100,14,900
225,0,1260,41,33,356,100,14,900
228,0,1264,41,33,358,100,14,900
230,0,1268,42,33,358,100,14,900
231,0,1272,42,33,359,100,14,900
232,0,1276,42,33,359,100,14,900
233,0,1280,43,33,359,100,14,900
236,0,1284,43,33,359,100,14,900
238,0,1288,43,33,0,100,14,900
241,0,1292,44,33,1,100,14,900
244,0,1296,44,33,2,100,14,900
245,0,1300,44,33,3,100,14,900
246,0,1304,44,33,4,100,14,900
247,0,1308,44,33,4,100,14,900
250,0,1312,44,33,4,100,14,900
254,0,1316,44,33,4,100,14,900
0,0,1320,44,33,4,100,14,900
6,0,1324,44,33,4,100,14,900
9,0,1328,44,33,4,100,14,900
10,0,1332,44,33,4,100,14,900
14,0,1336,44,33,4,100,14,900
18,0,1340,44,33,4,100,14,900
24,0,1344,44,33,4,100,14,900
28,0,1348,44,33,5,100,14,900
31,0,1352,44,33,7,100,14,900
37,0,1356,44,33,8,100,14,900
42,0,1360,44,33,11,100,13,1100
46,0,1364,44,33,11,100,13,1100
50,0,1368,44,33,12,100,13,1100
56,0,1372,44,33,12,100,12,1100
58,0,1376,44,33,16,100,12,1100
60,0,1380,44,33,17,100,12,1100
64,0,1384,44,33,17,100,11,1500
67,0,1388,44,33,17,100,11,1500
72,0,1392,44,33,16,100,11,1500
73,0,1396,44,33,9,100,10,1500
74,0,1400,44,33,6,100,10,1500
75,0,1404,44,33,5,100,10,1500
78,0,1408,44,33,5,100,9,1500
79,0,1412,44,33,5,100,9,1500
84,0,1416,44,33,5,100,9,1500
89,0,1420,44,33,5,100,8,1500
92,0,1424,44,33,5,100,8,1500
96,0,1428,44,33,5,100,8,1500
99,0,1432,44,33,4,100,7,1500
102,0,1436,44,33,4,100,7,1500
106,0,1440,44,33,4,100,7,1500
111,0,1444,44,33,4,100,6,2000
114,0,1448,43,33,4,100,6,2000
116,0,1452,43,33,4,100,6,2000
119,0,1456,43,33,4,100,5,2100
120,0,1460,43,33,4,100,5,2100
122,0,1464,43,33,4,100,5,2100
124,0,1468,43,33,4,100,5,2100
128,0,1472,43,33,4,100,5,2100
131,0,1476,44,33,4,100,5,2100
133,0,1480,44,33,4,100,5,2100
137,0,1484,44,33,4,100,5,2100
141,0,1488,44,33,4,100,5,2100
145,0,1492,44,33,4,100,5,2100
150,0,1496,44,33,4,100,5,2100
151,0,1500,44,33,4,100,5,2100
154,0,1504,44,33,4,100,5,2100
156,0,1508,44,33,4,100,5,2100
159,0,1512,44,33,5,100,5,2100
161,0,1516,44,33,3,100,5,2100
165,0,1520,44,33,3,100,5,2100
168,0,1524,44,33,3,100,4,2500
169,0,1528,44,33,3,100,4,2500
170,0,1532,44,33,3,100,4,2500
171,0,1536,44,33,3,100,3,2500
174,0,1540,44,33,3,100,3,2500
176,0,1544,44,33,3,100,3,2500
179,0,1548,44,33,3,100,2,2500
181,0,1552,44,33,3,100,2,2500
183,0,1556,45,33,3,100,6,2500
185,0,1560,45,33,3,100,6,2500
187,0,1564,45,33,3,100,6,2500
191,0,1568,45,33,3,100,6,2500
193,0,1572,45,33,3,100,6,2500
195,0,1576,45,33,3,100,6,2500
197,0,1580,45,33,3,100,6,2500
198,0,1584,45,33,3,100,6,2500
199,0,1588,44,33,3,100,6,2500
201,0,1592,44,33,3,100,6,2500
205,0,1596,44,33,3,100,6,2500
208,0,1600,44,33,3,100,6,2500
209,0,1604,44,33,3,100,6,2500
210,0,1608,44,33,3,100,6,2500
211,0,1612,44,33,3,100,6,2500
212,0,1616,44,33,3,100,6,2500
215,0,1620,44,33,3,100,6,2500
219,0,1624,44,33,3,100,6,2500
220,0,1628,44,33,3,100,6,2500
221,0,1632,44,33,3,100,6,2500
223,0,1636,44,33,3,100,6,2500
224,0,1640,44,33,3,100,6,2500
227,0,1644,44,33,3,100,6,2500
229,0,1648,44,33,3,100,6,2500
231,0,1652,44,33,3,100,6,2500
232,0,1656,44,33,3,100,6,2500
233,0,1660,45,33,5,100,6,2500
234,0,1664,45,33,11,100,6,2500
235,0,1668,45,33,14,100,6,2500
239,0,1672,46,33,18,100,6,2500
241,0,1676,46,33,18,100,6,2500
243,0,1680,47,33,18,100,6,2500
244,0,1684,47,33,18,100,6,2500
245,0,1688,47,32,16,100,10,2500
246,0,1692,48,32,9,100,10,2500
249,0,1696,48,32,3,100,10,2500
251,0,1700,48,32,353,100,10,2500
253,0,1704,48,32,344,100,10,2500
255,0,1708,48,33,326,100,10,2500
2,0,1712,48,33,314,100,14,2500
5,0,1716,49,33,301,100,14,2500
7,0,1720,49,33,296,100,14,2500
11,0,1724,49,34,293,100,14,2500
13,0,1728,49,34,289,100,14,2500
14,0,1732,49,34,286,100,14,2500
16,0,1736,49,33,277,100,14,2500
17,0,1740,49,33,268,100,14,2500
18,0,1744,49,32,254,100,14,2500
21,0,1748,49,32,248,100,14,2500
23,0,1752,49,32,248,100,14,2500
25,0,1756,49,32,248,100,14,2500
26,0,1760,49,32,248,100,14,2500
27,0,1764,49,32,248,100,14,2500
28,0,1768,49,32,248,100,14,2500
30,0,1772,49,32,248,100,14,2500
34,0,1776,49,32,244,100,14,2500
35,0,1780,49,32,241,100,14,2500
37,0,1784,49,32,236,100,14,2500
38,0,1788,49,32,231,100,14,2500
39,0,1792,49,32,224,100,14,2500
41,0,1796,49,32,221,100,14,2500
43,0,1800,48,33,221,100,18,2500
46,0,1804,48,33,221,100,18,2500
47,0,1808,48,33,221,100,18,2500
48,0,1812,48,33,224,100,18,2500
49,0,1816,48,33,229,100,18,2500
51,0,1820,48,33,241,100,18,2500
53,0,1824,48,33,249,100,18,2500
